id,category,description,carbohydrate,kilocalories,protein,fat,fiber,sugar,carb_percentage,protein_percentage,fat_percentage,generic_category,nutritional_score
19886,FROZEN NOVELTIES,"FROZEN NOVELTIES,KLONDIKE,SLIM-A-BEAR CHOC CONE",45.3,224,4.1,4.1,4.300000191,24.62000084,77.27078891257996,6.993603411513859,15.735607675906182,sweets,54.25523285185742
19885,FROZEN NOVELTIES,"FROZEN NOVELTIES,KLONDIKE,SLIM-A-BEAR VANILLA CONE",44.8,222,3.7,4.0,3.799999952,24.75,77.91304347826087,6.434782608695652,15.65217391304348,sweets,53.8698687687332
9187,FRUIT,"FRUIT,MXD,(PEACH&PEAR&PNAPPL),CND,HVY SYRUP,SOL&LIQUIDS",18.8,72,0.4,0.1,1.0,0.0,96.78249678249678,2.0592020592020592,1.1583011583011582,fruits,73.60457582577656
9189,FRUIT,"FRUIT,MXD,(PCH, CHER-SWT & SR, RASPB, GRAPE, BOYS),FRZ,SWTND",24.2,98,1.4,0.2,1.899999976,0.0,92.89827255278313,5.3742802303262955,1.727447216890595,fruits,72.54178172165234
9188,FRUIT,"FRUIT,MXD,(PRUNE&APRICOT&PEAR),DRIED",64.1,243,2.5,0.5,7.800000191,0.0,94.64747139165743,3.69139904023625,1.6611295681063123,fruits,65.06977151346841
9102,FRUIT SALAD,"FRUIT SALAD,CND,H2O PK,SOL&LIQUIDS",7.9,30,0.3,0.1,1.0,0.0,93.76854599406528,3.560830860534124,2.6706231454005933,fruits,76.96332966286529
9103,FRUIT SALAD,"FRUIT SALAD,CND,JUC PK,SOL&LIQUIDS",13.1,50,0.5,0.0,1.0,0.0,96.32352941176472,3.6764705882352944,0.0,fruits,75.46243724774111
9104,FRUIT SALAD,"FRUIT SALAD,CND,LT SYRUP,SOL&LIQUIDS",15.1,58,0.3,0.1,1.0,0.0,96.64,1.92,1.44,fruits,74.6917087102449
9325,FRUIT SALAD,"FRUIT SALAD,TROPICAL,CND,HVY SYRUP,SOL&LIQUIDS",22.4,86,0.4,0.1,1.299999952,0.0,97.28555917481,1.737242128121607,0.977198697068404,fruits,72.66347568568017
9106,FRUIT SALAD,"FRUIT SALAD,CND,EX HVY SYRUP,SOL&LIQUIDS",22.8,88,0.3,0.1,1.0,0.0,97.74919614147908,1.2861736334405145,0.9646302250803858,fruits,72.25782911815162
9105,FRUIT SALAD,"FRUIT SALAD,CND,HVY SYRUP,SOL&LIQUIDS",19.1,73,0.3,0.1,1.0,18.11000061,97.3248407643312,1.5286624203821653,1.146496815286624,fruits,66.12850876461893
35157,Fish,"Fish, salmon, red, canned, bones removed (Alaska Native)",0.0,161,27.3,5.8,0.0,0.0,0.0,67.65799256505576,32.342007434944236,fish,77.44199264931031
35158,Fish,"Fish, whitefish, eggs (Alaska Native)",4.9,104,14.7,2.9,0.0,0.0,18.75598086124402,56.26794258373206,24.976076555023923,fish,76.63881238391953
35165,Fish,"Fish, whitefish, dried (Alaska Native)",0.0,371,62.4,13.4,0.0,0.0,0.0,67.42301458670988,32.57698541329012,fish,75.64092175116129
35151,Fish,"Fish, salmon, sockeye (red), raw (Alaska Native)",0.0,153,21.9,7.3,0.0,0.0,0.0,57.14285714285714,42.857142857142854,fish,75.0973553089271
11215,GARLIC,"GARLIC,RAW",33.1,149,6.4,0.5,2.099999905,1.0,81.47692307692309,15.753846153846156,2.769230769230769,vegetables,70.48920988623888
12129,GINKGO NUTS,"GINKGO NUTS,CANNED",22.1,111,2.3,1.6,9.300000191,0.0,78.92857142857143,8.214285714285714,12.857142857142856,nutsAndSeeds,76.38731161670216
12127,GINKGO NUTS,"GINKGO NUTS,RAW",37.6,182,4.3,1.7,0.0,0.0,82.23072717331875,9.404045926735922,8.365226899945325,nutsAndSeeds,65.54032144397416
12128,GINKGO NUTS,"GINKGO NUTS,DRIED",72.5,348,10.3,2.0,0.0,0.0,83.04696449026346,11.79839633447881,5.154639175257732,nutsAndSeeds,54.92049349047381
5148,GOOSE,"GOOSE,DOMESTICATED,MEAT ONLY,RAW",0.0,161,22.8,7.1,0.0,0.0,0.0,58.80077369439072,41.19922630560928,poultry,74.93509666945423
5150,GOOSE,"GOOSE,LIVER,RAW",6.3,133,16.4,4.3,0.0,0.0,19.459459459459456,50.656370656370655,29.88416988416988,poultry,74.77283802998134
5149,GOOSE,"GOOSE,DOMESTICATED,MEAT ONLY,CKD,RSTD",0.0,238,29.0,12.7,0.0,0.0,0.0,50.36908380373426,49.63091619626574,poultry,70.34317717237157
5147,GOOSE,"GOOSE,DOMESTICATED,MEAT&SKN,CKD,RSTD",0.0,305,25.2,21.9,0.0,0.0,0.0,33.8368580060423,66.16314199395771,poultry,60.81859503531318
5146,GOOSE,"GOOSE,DOMESTICATED,MEAT&SKN,RAW",0.0,371,15.9,33.6,0.0,0.0,0.0,17.377049180327866,82.62295081967213,poultry,48.089404768665304
9107,GOOSEBERRIES,"GOOSEBERRIES,RAW",10.2,44,0.9,0.6,4.300000191,0.0,81.92771084337349,7.2289156626506035,10.843373493975903,fruits,78.13970492300932
9109,GOOSEBERRIES,"GOOSEBERRIES,CND,LT SYRUP PK,SOL&LIQUIDS",18.8,73,0.7,0.2,2.400000095,0.0,94.23558897243107,3.508771929824561,2.255639097744361,fruits,74.55378892835122
9130,GRAPE JUC,"GRAPE JUC,CND OR BTLD,UNSWTND,W/ ADDED VIT C",14.8,60,0.4,0.1,0.200000003,14.19999981,95.9481361426256,2.593192868719611,1.4586709886547813,fruits,68.29871839403316
9114,GRAPEFRUIT,"GRAPEFRUIT,RAW,PINK & RED,FLORIDA",7.5,30,0.6,0.1,1.100000024,0.0,90.0900900900901,7.207207207207207,2.702702702702702,fruits,77.17426590975687
9118,GRAPEFRUIT,"GRAPEFRUIT,RAW,WHITE,FLORIDA",8.2,32,0.6,0.1,0.0,0.0,90.85872576177286,6.64819944598338,2.493074792243768,fruits,76.29806924102647
9117,GRAPEFRUIT,"GRAPEFRUIT,RAW,WHITE,CALIFORNIA",9.1,37,0.9,0.1,0.0,0.0,88.99755501222494,8.80195599022005,2.2004889975550124,fruits,76.03845541786984
9113,GRAPEFRUIT,"GRAPEFRUIT,RAW,PINK&RED,CALIFORNIA&ARIZONA",9.7,37,0.5,0.1,0.0,0.0,93.04556354916068,4.796163069544365,2.158273381294964,fruits,75.84374505050238
9111,GRAPEFRUIT,"GRAPEFRUIT,RAW,PINK&RED&WHITE,ALL AREAS",8.1,32,0.6,0.1,1.100000024,6.980000019,90.7563025210084,6.722689075630253,2.521008403361345,fruits,74.18059400377484
9116,GRAPEFRUIT,"GRAPEFRUIT,RAW,WHITE,ALL AREAS",8.4,33,0.7,0.1,1.100000024,7.309999943,90.0804289544236,7.506702412868632,2.412868632707775,fruits,74.01427892914428
9112,GRAPEFRUIT,"GRAPEFRUIT,RAW,PINK&RED,ALL AREAS",10.7,42,0.8,0.1,1.600000024,6.889999866,91.25799573560768,6.823027718550108,1.9189765458422177,fruits,73.82768152498525
9119,GRAPEFRUIT,"GRAPEFRUIT,SECTIONS,CND,H2O PK,SOL&LIQUIDS",9.2,36,0.6,0.1,0.400000006,8.75,91.7705735660848,5.985037406483791,2.244389027431422,fruits,72.68375805066214
9120,GRAPEFRUIT,"GRAPEFRUIT,SECTIONS,CND,JUC PK,SOL&LIQUIDS",9.2,37,0.7,0.1,0.400000006,8.800000191,90.8641975308642,6.913580246913581,2.2222222222222228,fruits,72.63102391535496
9133,GRAPEFRUIT,"GRAPES,CND,THOMPSON SEEDLESS,H2O PK,SOL&LIQUIDS",10.3,40,0.5,0.1,0.600000024,9.699999809,93.42403628117914,4.535147392290249,2.0408163265306123,fruits,72.05500591186583
9121,GRAPEFRUIT,"GRAPEFRUIT,SECTIONS,CND,LT SYRUP PK,SOL&LIQUIDS",15.4,60,0.6,0.1,0.400000006,15.03999996,94.91525423728812,3.697996918335901,1.3867488443759628,fruits,68.18513728750226
9132,GRAPEFRUIT,"GRAPES,RED OR GRN (EURO TYPE,SUCH AS THOMPSON SEEDLESS),RAW",18.1,69,0.7,0.2,0.899999976,15.47999954,94.02597402597404,3.636363636363636,2.3376623376623376,fruits,67.62534513222133
9131,GRAPEFRUIT,"GRAPES,AMERICAN TYPE (SLIP SKN),RAW",17.1,67,0.6,0.3,0.899999976,16.25,93.06122448979592,3.2653061224489783,3.673469387755101,fruits,67.40223931634868
9134,GRAPEFRUIT,"GRAPES,CND,THOMPSON SEEDLESS,HVY SYRUP PK,SOL&LIQUIDS",19.6,76,0.5,0.1,0.600000024,19.04999924,96.43296432964328,2.460024600246002,1.107011070110701,fruits,65.3415549344881
9123,GRAPEFRUIT JUC,"GRAPEFRUIT JUC,WHITE,CND,UNSWTND",9.0,38,0.5,0.1,0.100000001,8.859999657,92.54498714652956,5.141388174807198,2.3136246786632393,fruits,72.23349046201649
9128,GRAPEFRUIT JUC,"GRAPEFRUIT JUC,WHITE,RAW",9.2,39,0.5,0.1,0.100000001,9.100000381,92.69521410579344,5.037783375314862,2.267002518891688,fruits,72.05500566490818
9126,GRAPEFRUIT JUC,"GRAPEFRUIT JUC,WHITE,FRZ CONC,UNSWTND,DIL W/ 3 VOLUME H2O",9.7,41,0.6,0.1,0.100000001,9.630000114,92.16152019002377,5.7007125890736345,2.137767220902613,fruits,71.72643202828323
9124,GRAPEFRUIT JUC,"GRAPEFRUIT JUC,WHITE,CND,SWTND",11.1,46,0.6,0.1,0.100000001,11.02999973,93.08176100628933,5.031446540880504,1.886792452830189,fruits,70.75288034721422
9125,GRAPEFRUIT JUC,"GRAPEFRUIT JUC,WHITE,FRZ CONC,UNSWTND,UNDIL",34.6,146,2.0,0.5,0.400000006,34.15999985,91.71636845593108,5.301524188204108,2.982107355864811,fruits,54.036183970087755
9138,GROUNDCHERRIES,"GROUNDCHERRIES,(CAPE-GOOSEBERRIES OR POHA),RAW",11.2,53,1.9,0.7,0.0,0.0,76.32027257240205,12.947189097103918,10.732538330494036,fruits,75.08112944497982
9143,GUAVA SAUCE,"GUAVA SAUCE,COOKED",9.5,36,0.3,0.1,3.599999905,5.880000114,94.76309226932668,2.9925187032418954,2.2443890274314215,fruits,75.77884148681123
9140,GUAVAS,"GUAVAS,STRAWBERRY,RAW",17.4,69,0.6,0.6,5.400000095,0.0,89.92248062015503,3.1007751937984493,6.97674418604651,fruits,76.67937710544604
9139,GUAVAS,"GUAVAS,COMMON,RAW",14.3,68,2.5,0.9,5.400000095,8.920000076,75.96281540504648,13.280212483399731,10.756972111553784,fruits,73.99399659134063
5152,GUINEA HEN,"GUINEA HEN,MEAT ONLY,RAW",0.0,110,20.6,2.5,0.0,0.0,0.0,78.55100095328885,21.448999046711155,poultry,79.12136956785467
5151,GUINEA HEN,"GUINEA HEN,MEAT&SKN,RAW",0.0,158,23.4,6.5,0.0,0.0,0.0,61.53846153846154,38.46153846153847,poultry,75.61658295524035
7028,HAM,"HAM,SLICED,EX LN",0.8,107,18.9,2.6,0.0,0.0,3.131115459882583,73.97260273972603,22.896281800391392,meats,78.51289966983136
7029,HAM,"HAM,SLICED,REG (APPROX 11% FAT)",3.8,163,16.6,8.6,1.299999952,0.0,9.559748427672956,41.76100628930818,48.679245283018865,meats,72.23349029107702
7027,HAM,"HAM,CHOPPED,NOT CANNED",4.2,180,16.5,10.3,0.0,0.0,9.572649572649574,37.60683760683761,52.820512820512825,meats,69.54810983895442
7026,HAM,"HAM,CHOPPED,CANNED",0.3,239,16.1,18.8,0.0,0.0,0.5110732538330494,27.427597955706982,72.06132879045997,meats,62.49797195385755
7030,HAM,"HAM,MINCED",1.9,263,16.3,20.7,0.0,0.0,2.9332304129679665,25.164029332304132,71.9027402547279,meats,60.18578634136893
7034,HEADCHEESE,"HEADCHEESE,PORK",0.0,157,13.8,10.9,0.0,0.0,0.0,36.007827788649706,63.992172211350294,meats,69.95375643763664
12130,HICKORYNUTS,"HICKORYNUTS,DRIED",18.2,657,12.7,64.4,6.400000095,0.0,10.352673492605232,7.224118316268487,82.42320819112628,nutsAndSeeds,19.986208473619833
7277,HORMEL SPAM,"HORMEL SPAM,LT LUNCH MT,PORK & CHICK,MINCED,CND,VIT C ADDED",1.4,191,15.2,13.9,0.0,1.25999999,2.9242819843342036,31.74934725848564,65.32637075718016,meats,66.6355672644726
9144,JACKFRUIT,"JACKFRUIT,RAW",24.0,94,1.5,0.3,1.600000024,0.0,91.69054441260744,5.730659025787965,2.5787965616045843,fruits,72.69592746030524
